,file_path,file_class,file_duration,split,audio_start,audio_end
1591,dataset/noise/road304.wav,noise,10.51,train,0.0,1.0
1592,dataset/noise/road304.wav,noise,10.51,train,1.0,2.0
1593,dataset/noise/road304.wav,noise,10.51,train,2.0,3.0
1594,dataset/noise/road304.wav,noise,10.51,train,3.0,4.0
1595,dataset/noise/road304.wav,noise,10.51,train,4.0,5.0
1596,dataset/noise/road304.wav,noise,10.51,train,5.0,6.0
1597,dataset/noise/road304.wav,noise,10.51,train,6.0,7.0
1598,dataset/noise/road304.wav,noise,10.51,train,7.0,8.0
1599,dataset/noise/road304.wav,noise,10.51,train,8.0,9.0
1600,dataset/noise/road304.wav,noise,10.51,train,9.0,10.0
1601,dataset/noise/road338.wav,noise,10.69,train,0.0,1.0
1602,dataset/noise/road338.wav,noise,10.69,train,1.0,2.0
1603,dataset/noise/road338.wav,noise,10.69,train,2.0,3.0
1604,dataset/noise/road338.wav,noise,10.69,train,3.0,4.0
1605,dataset/noise/road338.wav,noise,10.69,train,4.0,5.0
1606,dataset/noise/road338.wav,noise,10.69,train,5.0,6.0
1607,dataset/noise/road338.wav,noise,10.69,train,6.0,7.0
1608,dataset/noise/road338.wav,noise,10.69,train,7.0,8.0
1609,dataset/noise/road338.wav,noise,10.69,train,8.0,9.0
1610,dataset/noise/road338.wav,noise,10.69,train,9.0,10.0
1611,dataset/noise/road321.wav,noise,9.36,test,0.0,1.0
1612,dataset/noise/road321.wav,noise,9.36,test,1.0,2.0
1613,dataset/noise/road321.wav,noise,9.36,test,2.0,3.0
1614,dataset/noise/road321.wav,noise,9.36,test,3.0,4.0
1615,dataset/noise/road321.wav,noise,9.36,test,4.0,5.0
1616,dataset/noise/road321.wav,noise,9.36,test,5.0,6.0
1617,dataset/noise/road321.wav,noise,9.36,test,6.0,7.0
1618,dataset/noise/road321.wav,noise,9.36,test,7.0,8.0
1619,dataset/noise/road321.wav,noise,9.36,test,8.0,9.0
1620,dataset/noise/road335.wav,noise,9.57,train,0.0,1.0
1621,dataset/noise/road335.wav,noise,9.57,train,1.0,2.0
1622,dataset/noise/road335.wav,noise,9.57,train,2.0,3.0
1623,dataset/noise/road335.wav,noise,9.57,train,3.0,4.0
1624,dataset/noise/road335.wav,noise,9.57,train,4.0,5.0
1625,dataset/noise/road335.wav,noise,9.57,train,5.0,6.0
1626,dataset/noise/road335.wav,noise,9.57,train,6.0,7.0
1627,dataset/noise/road335.wav,noise,9.57,train,7.0,8.0
1628,dataset/noise/road335.wav,noise,9.57,train,8.0,9.0
1629,dataset/noise/road309.wav,noise,9.79,test,0.0,1.0
1630,dataset/noise/road309.wav,noise,9.79,test,1.0,2.0
1631,dataset/noise/road309.wav,noise,9.79,test,2.0,3.0
1632,dataset/noise/road309.wav,noise,9.79,test,3.0,4.0
1633,dataset/noise/road309.wav,noise,9.79,test,4.0,5.0
1634,dataset/noise/road309.wav,noise,9.79,test,5.0,6.0
1635,dataset/noise/road309.wav,noise,9.79,test,6.0,7.0
1636,dataset/noise/road309.wav,noise,9.79,test,7.0,8.0
1637,dataset/noise/road309.wav,noise,9.79,test,8.0,9.0
1638,dataset/noise/road123.wav,noise,5.77,train,0.0,1.0
1639,dataset/noise/road123.wav,noise,5.77,train,1.0,2.0
1640,dataset/noise/road123.wav,noise,5.77,train,2.0,3.0
1641,dataset/noise/road123.wav,noise,5.77,train,3.0,4.0
1642,dataset/noise/road123.wav,noise,5.77,train,4.0,5.0
1643,dataset/noise/road13.wav,noise,10.27,train,0.0,1.0
1644,dataset/noise/road13.wav,noise,10.27,train,1.0,2.0
1645,dataset/noise/road13.wav,noise,10.27,train,2.0,3.0
1646,dataset/noise/road13.wav,noise,10.27,train,3.0,4.0
1647,dataset/noise/road13.wav,noise,10.27,train,4.0,5.0
1648,dataset/noise/road13.wav,noise,10.27,train,5.0,6.0
1649,dataset/noise/road13.wav,noise,10.27,train,6.0,7.0
1650,dataset/noise/road13.wav,noise,10.27,train,7.0,8.0
1651,dataset/noise/road13.wav,noise,10.27,train,8.0,9.0
1652,dataset/noise/road13.wav,noise,10.27,train,9.0,10.0
1653,dataset/noise/road137.wav,noise,11.75,train,0.0,1.0
1654,dataset/noise/road137.wav,noise,11.75,train,1.0,2.0
1655,dataset/noise/road137.wav,noise,11.75,train,2.0,3.0
1656,dataset/noise/road137.wav,noise,11.75,train,3.0,4.0
1657,dataset/noise/road137.wav,noise,11.75,train,4.0,5.0
1658,dataset/noise/road137.wav,noise,11.75,train,5.0,6.0
1659,dataset/noise/road137.wav,noise,11.75,train,6.0,7.0
1660,dataset/noise/road137.wav,noise,11.75,train,7.0,8.0
1661,dataset/noise/road137.wav,noise,11.75,train,8.0,9.0
1662,dataset/noise/road137.wav,noise,11.75,train,9.0,10.0
1663,dataset/noise/road137.wav,noise,11.75,train,10.0,11.0
1664,dataset/noise/road255.wav,noise,8.94,train,0.0,1.0
1665,dataset/noise/road255.wav,noise,8.94,train,1.0,2.0
1666,dataset/noise/road255.wav,noise,8.94,train,2.0,3.0
1667,dataset/noise/road255.wav,noise,8.94,train,3.0,4.0
1668,dataset/noise/road255.wav,noise,8.94,train,4.0,5.0
1669,dataset/noise/road255.wav,noise,8.94,train,5.0,6.0
1670,dataset/noise/road255.wav,noise,8.94,train,6.0,7.0
1671,dataset/noise/road255.wav,noise,8.94,train,7.0,8.0
1672,dataset/noise/road241.wav,noise,11.05,train,0.0,1.0
1673,dataset/noise/road241.wav,noise,11.05,train,1.0,2.0
1674,dataset/noise/road241.wav,noise,11.05,train,2.0,3.0
1675,dataset/noise/road241.wav,noise,11.05,train,3.0,4.0
1676,dataset/noise/road241.wav,noise,11.05,train,4.0,5.0
1677,dataset/noise/road241.wav,noise,11.05,train,5.0,6.0
1678,dataset/noise/road241.wav,noise,11.05,train,6.0,7.0
1679,dataset/noise/road241.wav,noise,11.05,train,7.0,8.0
1680,dataset/noise/road241.wav,noise,11.05,train,8.0,9.0
1681,dataset/noise/road241.wav,noise,11.05,train,9.0,10.0
1682,dataset/noise/road241.wav,noise,11.05,train,10.0,11.0
1683,dataset/noise/road269.wav,noise,9.85,train,0.0,1.0
1684,dataset/noise/road269.wav,noise,9.85,train,1.0,2.0
1685,dataset/noise/road269.wav,noise,9.85,train,2.0,3.0
1686,dataset/noise/road269.wav,noise,9.85,train,3.0,4.0
1687,dataset/noise/road269.wav,noise,9.85,train,4.0,5.0
1688,dataset/noise/road269.wav,noise,9.85,train,5.0,6.0
1689,dataset/noise/road269.wav,noise,9.85,train,6.0,7.0
1690,dataset/noise/road269.wav,noise,9.85,train,7.0,8.0
1691,dataset/noise/road269.wav,noise,9.85,train,8.0,9.0
1692,dataset/noise/road296.wav,noise,9.59,train,0.0,1.0
1693,dataset/noise/road296.wav,noise,9.59,train,1.0,2.0
1694,dataset/noise/road296.wav,noise,9.59,train,2.0,3.0
1695,dataset/noise/road296.wav,noise,9.59,train,3.0,4.0
1696,dataset/noise/road296.wav,noise,9.59,train,4.0,5.0
1697,dataset/noise/road296.wav,noise,9.59,train,5.0,6.0
1698,dataset/noise/road296.wav,noise,9.59,train,6.0,7.0
1699,dataset/noise/road296.wav,noise,9.59,train,7.0,8.0
1700,dataset/noise/road296.wav,noise,9.59,train,8.0,9.0
1701,dataset/noise/road282.wav,noise,9.98,train,0.0,1.0
1702,dataset/noise/road282.wav,noise,9.98,train,1.0,2.0
1703,dataset/noise/road282.wav,noise,9.98,train,2.0,3.0
1704,dataset/noise/road282.wav,noise,9.98,train,3.0,4.0
1705,dataset/noise/road282.wav,noise,9.98,train,4.0,5.0
1706,dataset/noise/road282.wav,noise,9.98,train,5.0,6.0
1707,dataset/noise/road282.wav,noise,9.98,train,6.0,7.0
1708,dataset/noise/road282.wav,noise,9.98,train,7.0,8.0
1709,dataset/noise/road282.wav,noise,9.98,train,8.0,9.0
1710,dataset/noise/road283.wav,noise,8.27,train,0.0,1.0
1711,dataset/noise/road283.wav,noise,8.27,train,1.0,2.0
1712,dataset/noise/road283.wav,noise,8.27,train,2.0,3.0
1713,dataset/noise/road283.wav,noise,8.27,train,3.0,4.0
1714,dataset/noise/road283.wav,noise,8.27,train,4.0,5.0
1715,dataset/noise/road283.wav,noise,8.27,train,5.0,6.0
1716,dataset/noise/road283.wav,noise,8.27,train,6.0,7.0
1717,dataset/noise/road283.wav,noise,8.27,train,7.0,8.0
1718,dataset/noise/road297.wav,noise,9.14,train,0.0,1.0
1719,dataset/noise/road297.wav,noise,9.14,train,1.0,2.0
1720,dataset/noise/road297.wav,noise,9.14,train,2.0,3.0
1721,dataset/noise/road297.wav,noise,9.14,train,3.0,4.0
1722,dataset/noise/road297.wav,noise,9.14,train,4.0,5.0
1723,dataset/noise/road297.wav,noise,9.14,train,5.0,6.0
1724,dataset/noise/road297.wav,noise,9.14,train,6.0,7.0
1725,dataset/noise/road297.wav,noise,9.14,train,7.0,8.0
1726,dataset/noise/road297.wav,noise,9.14,train,8.0,9.0
1727,dataset/noise/road268.wav,noise,3.39,train,0.0,1.0
1728,dataset/noise/road268.wav,noise,3.39,train,1.0,2.0
1729,dataset/noise/road268.wav,noise,3.39,train,2.0,3.0
1730,dataset/noise/road240.wav,noise,10.09,train,0.0,1.0
1731,dataset/noise/road240.wav,noise,10.09,train,1.0,2.0
1732,dataset/noise/road240.wav,noise,10.09,train,2.0,3.0
1733,dataset/noise/road240.wav,noise,10.09,train,3.0,4.0
1734,dataset/noise/road240.wav,noise,10.09,train,4.0,5.0
1735,dataset/noise/road240.wav,noise,10.09,train,5.0,6.0
1736,dataset/noise/road240.wav,noise,10.09,train,6.0,7.0
1737,dataset/noise/road240.wav,noise,10.09,train,7.0,8.0
1738,dataset/noise/road240.wav,noise,10.09,train,8.0,9.0
1739,dataset/noise/road240.wav,noise,10.09,train,9.0,10.0
1740,dataset/noise/road254.wav,noise,3.89,train,0.0,1.0
1741,dataset/noise/road254.wav,noise,3.89,train,1.0,2.0
1742,dataset/noise/road254.wav,noise,3.89,train,2.0,3.0
1743,dataset/noise/road12.wav,noise,10.34,train,0.0,1.0
1744,dataset/noise/road12.wav,noise,10.34,train,1.0,2.0
1745,dataset/noise/road12.wav,noise,10.34,train,2.0,3.0
1746,dataset/noise/road12.wav,noise,10.34,train,3.0,4.0
1747,dataset/noise/road12.wav,noise,10.34,train,4.0,5.0
1748,dataset/noise/road12.wav,noise,10.34,train,5.0,6.0
1749,dataset/noise/road12.wav,noise,10.34,train,6.0,7.0
1750,dataset/noise/road12.wav,noise,10.34,train,7.0,8.0
1751,dataset/noise/road12.wav,noise,10.34,train,8.0,9.0
1752,dataset/noise/road12.wav,noise,10.34,train,9.0,10.0
1753,dataset/noise/road136.wav,noise,8.52,train,0.0,1.0
1754,dataset/noise/road136.wav,noise,8.52,train,1.0,2.0
1755,dataset/noise/road136.wav,noise,8.52,train,2.0,3.0
1756,dataset/noise/road136.wav,noise,8.52,train,3.0,4.0
1757,dataset/noise/road136.wav,noise,8.52,train,4.0,5.0
1758,dataset/noise/road136.wav,noise,8.52,train,5.0,6.0
1759,dataset/noise/road136.wav,noise,8.52,train,6.0,7.0
1760,dataset/noise/road136.wav,noise,8.52,train,7.0,8.0
1761,dataset/noise/road122.wav,noise,11.41,train,0.0,1.0
1762,dataset/noise/road122.wav,noise,11.41,train,1.0,2.0
1763,dataset/noise/road122.wav,noise,11.41,train,2.0,3.0
1764,dataset/noise/road122.wav,noise,11.41,train,3.0,4.0
1765,dataset/noise/road122.wav,noise,11.41,train,4.0,5.0
1766,dataset/noise/road122.wav,noise,11.41,train,5.0,6.0
1767,dataset/noise/road122.wav,noise,11.41,train,6.0,7.0
1768,dataset/noise/road122.wav,noise,11.41,train,7.0,8.0
1769,dataset/noise/road122.wav,noise,11.41,train,8.0,9.0
1770,dataset/noise/road122.wav,noise,11.41,train,9.0,10.0
1771,dataset/noise/road122.wav,noise,11.41,train,10.0,11.0
1772,dataset/noise/road308.wav,noise,9.72,train,0.0,1.0
1773,dataset/noise/road308.wav,noise,9.72,train,1.0,2.0
1774,dataset/noise/road308.wav,noise,9.72,train,2.0,3.0
1775,dataset/noise/road308.wav,noise,9.72,train,3.0,4.0
1776,dataset/noise/road308.wav,noise,9.72,train,4.0,5.0
1777,dataset/noise/road308.wav,noise,9.72,train,5.0,6.0
1778,dataset/noise/road308.wav,noise,9.72,train,6.0,7.0
1779,dataset/noise/road308.wav,noise,9.72,train,7.0,8.0
1780,dataset/noise/road308.wav,noise,9.72,train,8.0,9.0
1781,dataset/noise/road334.wav,noise,1.64,validation,0.0,1.0
1782,dataset/noise/road320.wav,noise,9.48,train,0.0,1.0
1783,dataset/noise/road320.wav,noise,9.48,train,1.0,2.0
1784,dataset/noise/road320.wav,noise,9.48,train,2.0,3.0
1785,dataset/noise/road320.wav,noise,9.48,train,3.0,4.0
1786,dataset/noise/road320.wav,noise,9.48,train,4.0,5.0
1787,dataset/noise/road320.wav,noise,9.48,train,5.0,6.0
1788,dataset/noise/road320.wav,noise,9.48,train,6.0,7.0
1789,dataset/noise/road320.wav,noise,9.48,train,7.0,8.0
1790,dataset/noise/road320.wav,noise,9.48,train,8.0,9.0
1791,dataset/noise/road336.wav,noise,9.98,train,0.0,1.0
1792,dataset/noise/road336.wav,noise,9.98,train,1.0,2.0
1793,dataset/noise/road336.wav,noise,9.98,train,2.0,3.0
1794,dataset/noise/road336.wav,noise,9.98,train,3.0,4.0
1795,dataset/noise/road336.wav,noise,9.98,train,4.0,5.0
1796,dataset/noise/road336.wav,noise,9.98,train,5.0,6.0
1797,dataset/noise/road336.wav,noise,9.98,train,6.0,7.0
1798,dataset/noise/road336.wav,noise,9.98,train,7.0,8.0
1799,dataset/noise/road336.wav,noise,9.98,train,8.0,9.0
1800,dataset/noise/road322.wav,noise,9.97,train,0.0,1.0
1801,dataset/noise/road322.wav,noise,9.97,train,1.0,2.0
1802,dataset/noise/road322.wav,noise,9.97,train,2.0,3.0
1803,dataset/noise/road322.wav,noise,9.97,train,3.0,4.0
1804,dataset/noise/road322.wav,noise,9.97,train,4.0,5.0
1805,dataset/noise/road322.wav,noise,9.97,train,5.0,6.0
1806,dataset/noise/road322.wav,noise,9.97,train,6.0,7.0
1807,dataset/noise/road322.wav,noise,9.97,train,7.0,8.0
1808,dataset/noise/road322.wav,noise,9.97,train,8.0,9.0
1809,dataset/noise/road134.wav,noise,11.04,validation,0.0,1.0
1810,dataset/noise/road134.wav,noise,11.04,validation,1.0,2.0
1811,dataset/noise/road134.wav,noise,11.04,validation,2.0,3.0
1812,dataset/noise/road134.wav,noise,11.04,validation,3.0,4.0
1813,dataset/noise/road134.wav,noise,11.04,validation,4.0,5.0
1814,dataset/noise/road134.wav,noise,11.04,validation,5.0,6.0
1815,dataset/noise/road134.wav,noise,11.04,validation,6.0,7.0
1816,dataset/noise/road134.wav,noise,11.04,validation,7.0,8.0
1817,dataset/noise/road134.wav,noise,11.04,validation,8.0,9.0
1818,dataset/noise/road134.wav,noise,11.04,validation,9.0,10.0
1819,dataset/noise/road134.wav,noise,11.04,validation,10.0,11.0
1820,dataset/noise/road10.wav,noise,6.6,train,0.0,1.0
1821,dataset/noise/road10.wav,noise,6.6,train,1.0,2.0
1822,dataset/noise/road10.wav,noise,6.6,train,2.0,3.0
1823,dataset/noise/road10.wav,noise,6.6,train,3.0,4.0
1824,dataset/noise/road10.wav,noise,6.6,train,4.0,5.0
1825,dataset/noise/road10.wav,noise,6.6,train,5.0,6.0
1826,dataset/noise/road120.wav,noise,9.41,validation,0.0,1.0
1827,dataset/noise/road120.wav,noise,9.41,validation,1.0,2.0
1828,dataset/noise/road120.wav,noise,9.41,validation,2.0,3.0
1829,dataset/noise/road120.wav,noise,9.41,validation,3.0,4.0
1830,dataset/noise/road120.wav,noise,9.41,validation,4.0,5.0
1831,dataset/noise/road120.wav,noise,9.41,validation,5.0,6.0
1832,dataset/noise/road120.wav,noise,9.41,validation,6.0,7.0
1833,dataset/noise/road120.wav,noise,9.41,validation,7.0,8.0
1834,dataset/noise/road120.wav,noise,9.41,validation,8.0,9.0
1835,dataset/noise/road108.wav,noise,8.48,train,0.0,1.0
1836,dataset/noise/road108.wav,noise,8.48,train,1.0,2.0
1837,dataset/noise/road108.wav,noise,8.48,train,2.0,3.0
1838,dataset/noise/road108.wav,noise,8.48,train,3.0,4.0
1839,dataset/noise/road108.wav,noise,8.48,train,4.0,5.0
1840,dataset/noise/road108.wav,noise,8.48,train,5.0,6.0
1841,dataset/noise/road108.wav,noise,8.48,train,6.0,7.0
1842,dataset/noise/road108.wav,noise,8.48,train,7.0,8.0
1843,dataset/noise/road38.wav,noise,9.09,train,0.0,1.0
1844,dataset/noise/road38.wav,noise,9.09,train,1.0,2.0
1845,dataset/noise/road38.wav,noise,9.09,train,2.0,3.0
1846,dataset/noise/road38.wav,noise,9.09,train,3.0,4.0
1847,dataset/noise/road38.wav,noise,9.09,train,4.0,5.0
1848,dataset/noise/road38.wav,noise,9.09,train,5.0,6.0
1849,dataset/noise/road38.wav,noise,9.09,train,6.0,7.0
1850,dataset/noise/road38.wav,noise,9.09,train,7.0,8.0
1851,dataset/noise/road38.wav,noise,9.09,train,8.0,9.0
1852,dataset/noise/road242.wav,noise,4.71,train,0.0,1.0
1853,dataset/noise/road242.wav,noise,4.71,train,1.0,2.0
1854,dataset/noise/road242.wav,noise,4.71,train,2.0,3.0
1855,dataset/noise/road242.wav,noise,4.71,train,3.0,4.0
1856,dataset/noise/road256.wav,noise,9.38,test,0.0,1.0
1857,dataset/noise/road256.wav,noise,9.38,test,1.0,2.0
1858,dataset/noise/road256.wav,noise,9.38,test,2.0,3.0
1859,dataset/noise/road256.wav,noise,9.38,test,3.0,4.0
1860,dataset/noise/road256.wav,noise,9.38,test,4.0,5.0
1861,dataset/noise/road256.wav,noise,9.38,test,5.0,6.0
1862,dataset/noise/road256.wav,noise,9.38,test,6.0,7.0
1863,dataset/noise/road256.wav,noise,9.38,test,7.0,8.0
1864,dataset/noise/road256.wav,noise,9.38,test,8.0,9.0
1865,dataset/noise/road281.wav,noise,9.73,train,0.0,1.0
1866,dataset/noise/road281.wav,noise,9.73,train,1.0,2.0
1867,dataset/noise/road281.wav,noise,9.73,train,2.0,3.0
1868,dataset/noise/road281.wav,noise,9.73,train,3.0,4.0
1869,dataset/noise/road281.wav,noise,9.73,train,4.0,5.0
1870,dataset/noise/road281.wav,noise,9.73,train,5.0,6.0
1871,dataset/noise/road281.wav,noise,9.73,train,6.0,7.0
1872,dataset/noise/road281.wav,noise,9.73,train,7.0,8.0
1873,dataset/noise/road281.wav,noise,9.73,train,8.0,9.0
1874,dataset/noise/road295.wav,noise,10.98,train,0.0,1.0
1875,dataset/noise/road295.wav,noise,10.98,train,1.0,2.0
1876,dataset/noise/road295.wav,noise,10.98,train,2.0,3.0
1877,dataset/noise/road295.wav,noise,10.98,train,3.0,4.0
1878,dataset/noise/road295.wav,noise,10.98,train,4.0,5.0
1879,dataset/noise/road295.wav,noise,10.98,train,5.0,6.0
1880,dataset/noise/road295.wav,noise,10.98,train,6.0,7.0
1881,dataset/noise/road295.wav,noise,10.98,train,7.0,8.0
1882,dataset/noise/road295.wav,noise,10.98,train,8.0,9.0
1883,dataset/noise/road295.wav,noise,10.98,train,9.0,10.0
1884,dataset/noise/road294.wav,noise,9.93,train,0.0,1.0
1885,dataset/noise/road294.wav,noise,9.93,train,1.0,2.0
1886,dataset/noise/road294.wav,noise,9.93,train,2.0,3.0
1887,dataset/noise/road294.wav,noise,9.93,train,3.0,4.0
1888,dataset/noise/road294.wav,noise,9.93,train,4.0,5.0
1889,dataset/noise/road294.wav,noise,9.93,train,5.0,6.0
1890,dataset/noise/road294.wav,noise,9.93,train,6.0,7.0
1891,dataset/noise/road294.wav,noise,9.93,train,7.0,8.0
1892,dataset/noise/road294.wav,noise,9.93,train,8.0,9.0
1893,dataset/noise/road280.wav,noise,12.69,train,0.0,1.0
1894,dataset/noise/road280.wav,noise,12.69,train,1.0,2.0
1895,dataset/noise/road280.wav,noise,12.69,train,2.0,3.0
1896,dataset/noise/road280.wav,noise,12.69,train,3.0,4.0
1897,dataset/noise/road280.wav,noise,12.69,train,4.0,5.0
1898,dataset/noise/road280.wav,noise,12.69,train,5.0,6.0
1899,dataset/noise/road280.wav,noise,12.69,train,6.0,7.0
1900,dataset/noise/road280.wav,noise,12.69,train,7.0,8.0
1901,dataset/noise/road280.wav,noise,12.69,train,8.0,9.0
1902,dataset/noise/road280.wav,noise,12.69,train,9.0,10.0
1903,dataset/noise/road280.wav,noise,12.69,train,10.0,11.0
1904,dataset/noise/road280.wav,noise,12.69,train,11.0,12.0
1905,dataset/noise/road257.wav,noise,9.66,validation,0.0,1.0
1906,dataset/noise/road257.wav,noise,9.66,validation,1.0,2.0
1907,dataset/noise/road257.wav,noise,9.66,validation,2.0,3.0
1908,dataset/noise/road257.wav,noise,9.66,validation,3.0,4.0
1909,dataset/noise/road257.wav,noise,9.66,validation,4.0,5.0
1910,dataset/noise/road257.wav,noise,9.66,validation,5.0,6.0
1911,dataset/noise/road257.wav,noise,9.66,validation,6.0,7.0
1912,dataset/noise/road257.wav,noise,9.66,validation,7.0,8.0
1913,dataset/noise/road257.wav,noise,9.66,validation,8.0,9.0
1914,dataset/noise/road243.wav,noise,9.85,train,0.0,1.0
1915,dataset/noise/road243.wav,noise,9.85,train,1.0,2.0
1916,dataset/noise/road243.wav,noise,9.85,train,2.0,3.0
1917,dataset/noise/road243.wav,noise,9.85,train,3.0,4.0
1918,dataset/noise/road243.wav,noise,9.85,train,4.0,5.0
1919,dataset/noise/road243.wav,noise,9.85,train,5.0,6.0
1920,dataset/noise/road243.wav,noise,9.85,train,6.0,7.0
1921,dataset/noise/road243.wav,noise,9.85,train,7.0,8.0
1922,dataset/noise/road243.wav,noise,9.85,train,8.0,9.0
1923,dataset/noise/road39.wav,noise,10.18,test,0.0,1.0
1924,dataset/noise/road39.wav,noise,10.18,test,1.0,2.0
1925,dataset/noise/road39.wav,noise,10.18,test,2.0,3.0
1926,dataset/noise/road39.wav,noise,10.18,test,3.0,4.0
1927,dataset/noise/road39.wav,noise,10.18,test,4.0,5.0
1928,dataset/noise/road39.wav,noise,10.18,test,5.0,6.0
1929,dataset/noise/road39.wav,noise,10.18,test,6.0,7.0
1930,dataset/noise/road39.wav,noise,10.18,test,7.0,8.0
1931,dataset/noise/road39.wav,noise,10.18,test,8.0,9.0
1932,dataset/noise/road39.wav,noise,10.18,test,9.0,10.0
1933,dataset/noise/road109.wav,noise,10.69,train,0.0,1.0
1934,dataset/noise/road109.wav,noise,10.69,train,1.0,2.0
1935,dataset/noise/road109.wav,noise,10.69,train,2.0,3.0
1936,dataset/noise/road109.wav,noise,10.69,train,3.0,4.0
1937,dataset/noise/road109.wav,noise,10.69,train,4.0,5.0
1938,dataset/noise/road109.wav,noise,10.69,train,5.0,6.0
1939,dataset/noise/road109.wav,noise,10.69,train,6.0,7.0
1940,dataset/noise/road109.wav,noise,10.69,train,7.0,8.0
1941,dataset/noise/road109.wav,noise,10.69,train,8.0,9.0
1942,dataset/noise/road109.wav,noise,10.69,train,9.0,10.0
1943,dataset/noise/road121.wav,noise,10.37,test,0.0,1.0
1944,dataset/noise/road121.wav,noise,10.37,test,1.0,2.0
1945,dataset/noise/road121.wav,noise,10.37,test,2.0,3.0
1946,dataset/noise/road121.wav,noise,10.37,test,3.0,4.0
1947,dataset/noise/road121.wav,noise,10.37,test,4.0,5.0
1948,dataset/noise/road121.wav,noise,10.37,test,5.0,6.0
1949,dataset/noise/road121.wav,noise,10.37,test,6.0,7.0
1950,dataset/noise/road121.wav,noise,10.37,test,7.0,8.0
1951,dataset/noise/road121.wav,noise,10.37,test,8.0,9.0
1952,dataset/noise/road121.wav,noise,10.37,test,9.0,10.0
1953,dataset/noise/road135.wav,noise,11.11,test,0.0,1.0
1954,dataset/noise/road135.wav,noise,11.11,test,1.0,2.0
1955,dataset/noise/road135.wav,noise,11.11,test,2.0,3.0
1956,dataset/noise/road135.wav,noise,11.11,test,3.0,4.0
1957,dataset/noise/road135.wav,noise,11.11,test,4.0,5.0
1958,dataset/noise/road135.wav,noise,11.11,test,5.0,6.0
1959,dataset/noise/road135.wav,noise,11.11,test,6.0,7.0
1960,dataset/noise/road135.wav,noise,11.11,test,7.0,8.0
1961,dataset/noise/road135.wav,noise,11.11,test,8.0,9.0
1962,dataset/noise/road135.wav,noise,11.11,test,9.0,10.0
1963,dataset/noise/road135.wav,noise,11.11,test,10.0,11.0
1964,dataset/noise/road11.wav,noise,6.6,train,0.0,1.0
1965,dataset/noise/road11.wav,noise,6.6,train,1.0,2.0
